userid,label,v1_mfcc1,v1_mfcc2,v1_mfcc3,v1_mfcc4,v1_mfcc5,v1_mfcc6,v1_mfcc7,v1_mfcc8,v1_mfcc9,v1_mfcc10,v1_mfcc11,v1_mfcc12,v1_mfcc13,v1_mfcc14,v1_mfcc15,v1_mfcc16,v1_mfcc17,v1_mfcc18,v1_mfcc19,v1_mfcc20,v1_mfcc21,v1_mfcc22,v1_mfcc23,v1_mfcc24,v1_mfcc25,v1_mfcc26,v1_mfcc27,v1_mfcc28,v1_mfcc29,v1_mfcc30,v1_mfcc31,v1_mfcc32,v1_mfcc33,v1_mfcc34,v1_mfcc35,v1_mfcc36,row_id,x_mean,x_std,x_mad,x_iqr,x_min,x_max,x_energy,x_jerk_mean,x_jerk_std,x_zcr,x_spectral_entropy,x_dominant_freq,x_spectral_centroid,x_entropy,y_mean,y_std,y_mad,y_iqr,y_min,y_max,y_energy,y_jerk_mean,y_jerk_std,y_zcr,y_spectral_entropy,y_dominant_freq,y_spectral_centroid,y_entropy,z_mean,z_std,z_mad,z_iqr,z_min,z_max,z_energy,z_jerk_mean,z_jerk_std,z_zcr,z_spectral_entropy,z_dominant_freq,z_spectral_centroid,z_entropy,corr_xy,corr_yz,corr_xz,mag_mean,mag_std,mag_mad,mag_iqr,mag_energy,mag_jerk_mean,mag_jerk_std,sma,mag_spectral_entropy,mag_dominant_freq,mag_spectral_centroid,mag_zcr,start_idx,start_time,activity,sensor,source_file,user
user3,mop_floor,107.645421558685,-1.28271532111495,-2.14566902182929,-4.1706173628785,-5.29123796008548,-3.65714730210284,-3.01043248241974,-1.63983540344443,-4.37908676069234,-2.12443977039388,-5.60103904008756,-3.51646561300092,108.21021610249,-0.845997885937325,-4.81484857804278,-3.44590901110103,-2.4003618688881,-0.849310946549076,-4.11626685042887,-3.98444164781484,-5.63558504477594,-2.98634560264438,-4.2929446630479,-1.11946552605435,107.789078848066,-2.1011021329058,-2.18581319455556,-1.63807489586042,-4.610123684703,-2.72557339744714,-5.06105845747165,-2.12111925763887,-4.46552355403695,-2.09329545211795,-3.59442008941591,-2.59692766022519,user3_mop_floor_42,0.3315946694235294,0.2685643670973392,0.17114258,0.33203125,-0.09350586,1.0939941,0.1820818440644941,-0.0011160714285714,0.1080381406983591,0.0238095238095238,2.472483090152565,0.3352941176470588,1.06391036022424,2.0538908705158443,0.8418083641176474,0.3567647881179086,0.1416015399999999,0.2790527600000001,-0.28588867,1.7915039,0.8359224359392452,-0.0029180619047619,0.236459706907153,0.0238095238095238,3.9212010271337543,0.3352941176470588,2.465598616136762,1.6225699198809784,-0.0501005288135294,0.2134899056166044,0.088867187,0.1921386729999999,-0.8203125,0.68774414,0.0480880027875819,-0.0060599190833333,0.2251480435677429,0.2023809523809523,4.610247409437584,0.6705882352941177,4.960715555100781,1.5077475498693484,-0.4518649945079676,0.1563168489399063,0.1262133115873749,1.008311616517075,0.2222610329950889,0.0929640980543439,0.1873618514188549,1.0660922827913213,-0.0014170466077019,0.2333649715238822,1.3594582954429413,4.865763314545242,1.0058823529411764,4.9725582071224546,0.0,3570.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,107.427833979857,-3.01351183920296,-4.34952851868362,-3.30806668430748,-5.5112234337705,-3.44607651282092,-2.58699997800639,-2.54711931028488,-3.54401680968703,-2.36857678496281,-3.83445570315364,-2.91173938243614,111.605222178121,-3.85773448532047,-4.63738097230257,-2.65935381444984,-7.02871779655909,-2.96939872806974,-3.83916936749195,-1.04196477275145,-5.13714814796481,-2.48279697644525,-4.76737105913827,-2.30072678135457,104.332385792625,-4.1291999061942,-3.57269804489752,-3.44193913995167,-5.07464897135404,-3.1483447241714,-3.55839434645768,-2.14803404283781,-4.22700296429669,-1.68220315772082,-4.05145058204065,-2.83125184957726,user3_mop_floor_43,0.1914091224811764,0.3022732501978112,0.2109375,0.472412114,-0.3251953,1.0141602,0.1280065699541626,-0.00335984,0.1507609418059195,0.0714285714285714,2.075670234364615,0.3352941176470588,0.5021678322632805,2.075245599879001,0.9191406271294116,0.5643298096677277,0.1262206999999999,0.3469238,-0.06323242,5.065918,1.1632876265194625,0.0075916114285714,0.6732388529929839,0.0238095238095238,3.731216319372331,0.3352941176470588,2.5597924174491076,1.069757589614052,-0.1353113499988235,0.2578780554770433,0.1496582,0.29272461,-0.64453125,1.2546387,0.0848102529351251,0.007885160595238,0.2156478100107146,0.1547619047619047,3.2939259208187437,1.0058823529411764,2.080611922670309,1.5599558343456223,-0.4137976919403653,0.5839503547141027,-0.1494767661437283,1.0645651698781828,0.4927529284448606,0.0898281532250255,0.2221591524285097,1.37610444940875,0.0040342094793716,0.6171232954435552,1.417592487762353,4.5992954744047285,1.6764705882352944,5.357887934150478,0.0,3655.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,105.010721273054,-3.28668673004984,-3.94125322951008,-3.81993692863603,-4.91537538822946,-3.65300395315102,-4.94899320137697,-3.84736960859876,-5.68380480654711,-4.74618816324136,-6.20837647711279,-3.70379276473466,103.674849254054,-2.97016959595756,-3.52753581877673,-3.00583926301741,-3.74109225758089,-2.01929400650826,-5.32990217331524,-3.3557214065058,-5.68571027122401,-2.57307344136934,-5.01230677166986,-2.85885312342079,105.552263077825,-3.58830775841217,-4.03389204150694,-5.1561299013935,-5.53454692794914,-2.70206407423775,-4.11229828245667,-3.10575787460987,-4.90116973678286,-3.46219159027513,-4.11380601973309,-1.00810295169767,user3_mop_floor_44,-0.1224293432364705,0.310538666310634,0.163085938,0.32836914,-0.88134766,0.45458984,0.1114232073593008,-0.0040457588571428,0.083992624225833,0.0714285714285714,2.2888161304848547,0.6705882352941177,0.9053021053192322,2.043882354090004,0.958926932235294,0.1116808317988601,0.07714843,0.1508789,0.7402344,1.1936035,0.9320134695574774,-0.0026157928571428,0.09598950783458,0.0,4.1823800352315565,0.3352941176470588,3.336417161691275,2.199149597197382,-0.1415642235917646,0.1442368635566134,0.08789062,0.16552734,-0.47973633,0.23046875,0.0408447022097882,0.0029209682142857,0.1066864097299101,0.0595238095238095,4.0206092342938815,1.3411764705882354,3.6460496867792824,1.9729857235829689,0.0303756210989225,0.2150617564965001,-0.2124305575261521,1.034005181515928,0.1229417086459253,0.0867351072813148,0.1735495720524134,1.0842813791265666,-0.0032174428739644,0.0919613781642878,1.377171417955294,3.8985678895559337,0.6705882352941177,3.303444601740664,0.0,3740.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,108.786745913861,-4.87023336291555,-3.81109069563061,-3.3432115986332,-5.53541566901478,-2.27442747506197,-5.66422298486745,-4.62924419456499,-3.8153787969008,0.709679665237396,-6.86988303563708,-3.62198303445916,104.569917210357,-4.53721929415925,-3.81612999698416,-4.01510737287181,-4.99027949154997,-2.52493406293032,-5.07215616522864,-2.72771095460821,-5.25336208023857,-3.06329530298377,-4.99142289818034,-3.55264929895927,112.804644320845,-6.13274534178713,-9.4451150810367,-3.28984453899231,-9.14406654297303,-4.35737776259575,-4.57880042495826,-5.67688137771828,-4.17673115263892,0.10566275350899,1.52969665092658,1.57808918028466,user3_mop_floor_45,0.0381864662541176,0.2625298441171657,0.1628417999999999,0.34008789,-0.75439453,0.43652344,0.0703801252571601,0.0015404111309523,0.1290102964031529,0.0714285714285714,2.2161559939072317,0.6705882352941177,0.9524774925048634,2.039654958813909,0.9377269088235296,0.2440065287107022,0.1127929399999999,0.2302245999999999,0.17993164,1.9455566,0.9388709415851786,-0.0020751958333333,0.2478574480662463,0.0,4.867290850958421,3.6882352941176473,4.868110028495447,1.6047778079394392,-0.1673856844329412,0.1967069575463719,0.098632812,0.1970214879999999,-0.6303711,0.48535156,0.0667115945002343,-0.0049816313095238,0.1591749667518457,0.0833333333333333,4.3159494220298935,2.682352941176471,3.577300738830064,1.882273446695937,-0.308492278183217,0.3985851995224267,-0.4452719438378875,1.0125444892836586,0.2252028387118334,0.1216162469202621,0.2577593886877265,1.0759626613425732,-0.0013903334718593,0.2410729047930924,1.3714068263741177,4.843967041667724,3.6882352941176473,5.25558783047601,0.0,3825.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,105.22293920018,-5.9599778316393,-2.67437725574134,-6.00837605927378,-3.22422531487103,-4.71557665609002,-4.18508318182711,-4.05309063872374,-4.66241415889244,-3.0545265274593,-3.54798954667892,-3.3384377973494,103.980004951238,-3.93850687842266,-4.31681663276508,-3.1595100393144,-5.13723760466686,-3.47145554443996,-4.28552576850873,-2.96469828800601,-4.55800295893343,-1.87802916398023,-3.46077599820478,-0.99720432233176,104.411040809516,-2.65732812174985,-4.74876207443873,-6.10838350571556,-6.89135155264036,-2.72172095390902,-2.82782507563303,0.524136186842943,-4.01287672323744,-4.47209770604972,-6.64623888694001,-5.0781032004676,user3_mop_floor_46,0.05676413152,0.2810754914912233,0.1730957,0.365966794,-0.5456543,0.7841797,0.0822255985442525,0.0041329519761904,0.1139990259181955,0.0952380952380952,2.193664804923296,0.6705882352941177,0.8251168808009093,2.021743015941443,0.9212632128235292,0.2563538966302289,0.13208006,0.269043,0.24047852,1.9868164,0.9144432276194338,0.0014880947619047,0.2630498288363576,0.0,3.87165120813556,0.6705882352941177,2.6259625298522016,1.644679585030922,-0.2113051468894118,0.1948778104487165,0.1171875,0.2290039099999999,-0.65966797,0.3918457,0.0826272261072418,0.0023513068095238,0.1359758068587957,0.0952380952380952,3.5810462215415626,1.0058823529411764,2.349300222961871,1.9806918724095,-0.3310354172562935,0.5478257457393785,-0.5446419326134271,1.0140081793098852,0.2260165139178564,0.1130582013798275,0.2097161571281708,1.079296052270928,0.0021127680000107,0.257836832728061,1.4044289985882352,3.8994950482819135,0.6705882352941177,2.551197739818393,0.0,3910.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,110.779235361202,-3.76429573434079,-4.6477853576998,-7.38833927007936,-7.82761731220181,-4.17448825691365,-2.53164888428617,-1.98688337268001,-4.82299377853733,-4.85793691148618,-6.28710510550819,-3.15363738521485,104.623970770073,-3.90110841804815,-4.53815260294317,-3.70170289000273,-4.89171274279316,-2.83444227117151,-4.40906653240047,-3.65080651596704,-5.67739755138765,-1.36040507504891,-4.2903046488621,-4.2704777060967,106.736690902928,-1.75664834832037,-2.79986389329324,-3.87296371625423,-6.91420542935344,-5.19437333163848,-6.33914944003909,-2.77781116888497,-6.07013420608879,-2.9777794047788,-5.11445154612365,-1.51485291353003,user3_mop_floor_47,0.0716279879058823,0.2640096188922046,0.14916992,0.3457031299999999,-0.54345703,0.5629883,0.0748316475190523,0.0043247770238095,0.0766587559274079,0.0476190476190476,1.8635459730620731,0.6705882352941177,0.9127322461786962,2.146208766731867,0.9173713236705884,0.2527551385748014,0.1315918,0.2578125499999999,0.059326172,1.9104004,0.905455305569094,-0.0036446707142857,0.2548535190021924,0.0,4.912693950938797,1.3411764705882354,5.0134831216717615,1.626810325112756,-0.1965762873011764,0.189247530819669,0.10791017,0.229003904,-0.81518555,0.40185547,0.0744568646504562,-0.0015113466666666,0.1884678008959187,0.1428571428571428,4.627780792372739,1.0058823529411764,4.885398627642578,1.794408366816847,-0.5114244133853115,0.4323495436526258,-0.2315062898689326,1.0028858936881837,0.2212774321521632,0.1214299091858512,0.2478205900543353,1.0547438177386026,-0.000779630409204,0.2361364341648452,1.3804113064164705,4.973447693956156,1.3411764705882354,5.643043235161304,0.0,3995.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,105.198813835513,-4.53938447270409,-5.2033212031166,-2.91203969427656,-4.6342334257388,-4.0990997999782,-4.78962020180709,-2.83258752913134,-4.51470357067781,-2.86623717125366,-5.37863402224816,-1.200514202137,111.175175767436,-4.46676570079046,-5.91306678380611,-5.66172124591661,-5.27588822015233,-3.63572063311865,-1.97363776513813,-2.19706177245821,-4.11798854828549,-1.94505958685919,-5.32574838904448,-4.75346471356207,105.35413456901,-3.6679485708462,-5.31067904761859,-5.47460102254289,-6.17649632628794,-3.90001490533607,-4.09811491482334,-1.85594245471733,-5.93393668648153,-3.40596745714718,-5.15149489240724,-3.05194825844425,user3_mop_floor_48,0.1365751372529411,0.3583132089269039,0.2890625,0.62670899,-0.6726074,0.9333496,0.1470411238071548,-0.0038510276190476,0.1332404981861517,0.0476190476190476,2.0556165750025053,0.6705882352941177,1.237326386851196,2.0413883890787794,0.8606904899176469,0.4370061123625886,0.20141602,0.3867188000000001,-0.2199707,3.3093262,0.9317624616769428,-0.0067225864285714,0.4329436765329493,0.0238095238095238,5.1859722285300105,0.6705882352941177,5.573480243187168,1.4036396355905794,-0.170680147,0.2089322281294712,0.115966796,0.210937506,-0.59375,0.32714844,0.072784388531087,0.0017496746428571,0.1338208540740523,0.119047619047619,3.3576328196229013,0.6705882352941177,2.085905643219456,2.1136784557678014,-0.3469521803029544,0.5370221743163924,-0.5746356058614996,1.0137115391373,0.3521035209069501,0.1403743303322459,0.2579164694597787,1.1515879740151846,-0.0070071282985325,0.4290269997243039,1.426194855382353,5.326421609191921,2.011764705882353,7.158837357704027,0.0,4080.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,104.476895212149,-3.38895204223297,-3.85620771977428,-3.69301119575096,-5.62976239654641,-4.11448273570148,-4.9816980788847,-3.1054131834244,-4.86629793651596,-2.14325288740536,-3.66194092782576,-2.09795814668685,104.050734391913,-3.99800543593253,-4.02703006781934,-4.36049054402632,-6.04991785094268,-3.81716777754357,-4.06454767767322,-1.9211143046738,-5.61155559780359,-2.57619557468457,-3.87619004345497,-3.27295165208836,106.181614276144,-4.50588501990508,-4.41536940192934,-2.94696997296997,-4.8953171572955,-3.14328613713135,-5.32582509003073,-3.53508384998768,-6.19657589353798,-2.54653145695408,-5.07589004808722,-2.49126492249247,user3_mop_floor_49,0.0802475863058823,0.4018467653634335,0.27954102,0.5405273500000001,-0.763916,1.5786133,0.1679204979409743,-0.0032435824761904,0.3457285806579792,0.0595238095238095,3.290410763507524,0.6705882352941177,2.6873148171062686,1.6986422487663555,0.9358542066117648,0.4808316552508138,0.1538085999999999,0.3554686999999999,-0.3713379,2.8579102,1.107022176724173,0.0082949684523809,0.6306704000739587,0.0714285714285714,4.843350363319741,0.6705882352941177,5.27340449914468,1.5203097285301757,-0.1732335707294117,0.1800050522871412,0.07104492,0.1418457099999999,-0.62280273,0.5859375,0.0624116888765585,-0.0022234234523809,0.1401813207048668,0.0714285714285714,3.718526806768384,2.347058823529412,2.5445987494146345,1.649485043480015,0.0316195939641581,0.3900477134909079,-0.2242241125051736,1.064598495524963,0.4516463294079684,0.1339949464119447,0.319515179002078,1.337354363541706,0.0077010682552168,0.60088211340109,1.4825281496235296,5.157377742761699,1.0058823529411764,6.864507242734907,0.0,4165.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,105.002107672755,-2.8486896565811,-2.46518184189488,-2.65534206889528,-5.46071758898549,-3.34667365755874,-4.17372449421184,-0.859809216852947,-5.84091837130423,-2.88334923243616,-3.89563395832245,-2.8225622799365,106.168126969151,-2.68696582419783,-3.30087942567988,-2.62306880299852,-4.42128146895712,-3.25094360085079,-3.8502038843765,-3.33120297629272,-5.16024423321226,-3.28579456417076,-5.9520101274335,-4.70691200423127,105.415774296168,-3.15427770996097,-4.07331324399582,-3.98590309537924,-6.27942793442732,-3.75668899088769,-5.09073670531924,-2.97246060783955,-4.88274173749427,-1.50460226561482,-4.04633679968462,-2.30815793810062,user3_mop_floor_50,0.1667164530929411,0.2547361739065131,0.14990234,0.287597656,-0.22924805,0.7939453,0.0926848940284201,0.0022873652857142,0.0740935519416422,0.0952380952380952,2.229488327326052,0.6705882352941177,0.8474108165387373,2.04999938356579,0.9381721055294115,0.2561003123962262,0.1672363399999999,0.3115235,0.34814453,1.484375,0.9457542696029344,-0.0011276976190476,0.115309499781207,0.0,2.3936988440953395,0.6705882352941177,1.09489204751852,2.116977153757535,-0.1560431988635294,0.1327376502128134,0.1020507799999999,0.1706542999999999,-0.42407227,0.18823242,0.0419687636955822,0.000726609047619,0.1066890799253789,0.1666666666666666,3.610713524213639,0.6705882352941177,2.4836960804207475,2.112743037725474,-0.8068394218089537,0.407907244707022,-0.5694648255463798,1.0269782002227863,0.1603861078588252,0.1106876783565575,0.244985436082413,1.0804079273269367,-0.0008768344060994,0.1072345225904853,1.331221279297647,3.1924601477127945,0.6705882352941177,1.9282249979772357,0.0,4250.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,104.297288175341,-2.32199536079188,-0.941074934154976,-2.18849512266375,-4.63453254350601,-4.07219698307698,-5.12182812789775,-3.38109289531704,-6.22228500660456,-3.43195564776553,-4.4655227100887,-2.52400729767216,104.986940089002,-2.38977445957565,-2.08131490909669,-1.90525105540172,-4.35279562208874,-2.02604156554719,-6.28964461191134,-4.03069204525805,-3.84966839635577,-2.15010469554793,-3.69130466718863,-2.49722614845445,104.027105697362,-2.66115474895838,-3.22758173553583,-4.21814000746759,-4.62986073428005,-3.90487487579439,-5.32285923934973,-2.77362315553442,-4.90464885655585,-1.96564885677321,-4.90461961979898,-2.98031676808005,user3_mop_floor_51,0.0039177394735294,0.2906806965144137,0.17529297,0.54321289,-0.51049805,0.5671387,0.0845106160086871,-0.0063854399999999,0.1016686805176716,0.0595238095238095,2.8454235448578946,0.3352941176470588,1.2907825267168986,2.102376460847315,0.9606703821176472,0.2087163424439536,0.11645504,0.2409667999999999,0.14819336,1.4689941,0.966450094681248,-0.0027000789285714,0.2209410128872216,0.0,4.925138632808169,2.011764705882353,5.74380012818009,1.7847827424490668,-0.1901108689482353,0.1416907131596746,0.1010742199999999,0.1899413999999999,-0.4584961,0.44726563,0.0562184006879503,-0.0011393228571428,0.1241458725982726,0.0952380952380952,4.254859684452622,1.3411764705882354,3.884609822454597,1.7201411219705525,-0.4291331508642691,0.3264284231313519,-0.1284586764988089,1.0341913524037427,0.1939777255027054,0.1074435295116904,0.1921083066714534,1.1071791113778853,-0.0024045904065081,0.2229778134790154,1.419611674892353,4.957356905994713,2.011764705882353,6.53792821714931,0.0,4335.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,105.681938116193,-2.16053345639121,-4.00797379672037,-3.27447470345465,-2.78412415650961,-2.27776646221219,-4.86958049146137,-5.41872783323492,-6.7892291319826,-4.23633021310526,-6.25503543998089,-2.4271750591097,104.183816179559,-3.14974005840376,-2.69972496841186,-2.76145558057148,-4.89080065611655,-4.03276032386671,-5.7533865881902,-3.01775104374242,-5.0371297136072,-2.74231231080025,-4.96432382933817,-2.89479962061521,104.257378800106,-2.32672145630235,-2.46439760104667,-2.95199848102649,-3.93167550194538,-3.05719840787443,-3.94931399865408,-2.79785817606133,-4.18217513996788,-1.22232815548741,-5.09292103064498,-3.01943394594247,user3_mop_floor_52,-0.7728372002941176,0.5299184948182966,0.3918456999999999,0.7619628399999999,-1.9172363,0.11401367,0.8780909493089388,-0.0093093142857142,0.2585629878534843,0.0952380952380952,3.3909823654995197,1.3411764705882354,1.687075774576428,2.2223241526988415,0.7064970106117646,0.2914421919443431,0.1618652399999999,0.31860351,0.031982422,1.7265625,0.5840765772486833,-0.0047462107142857,0.3422079277002135,0.0,4.797466619719423,2.347058823529412,5.871130461207375,1.83129744540548,0.150341797597647,0.2435211971229124,0.14868164,0.3066406262,-0.6750488,0.9963379,0.0819052295530682,0.0053362164285714,0.2562155320730795,0.2023809523809523,4.238829262080236,0.3352941176470588,3.751529431653643,1.7587654388195115,0.0851786605693933,-0.1341191467638038,-0.528607408133743,1.1712510556661886,0.4150225544612351,0.2768835985803697,0.5581417330135833,1.5440727561106906,0.000990226773007,0.2776249833681767,1.7092601070917643,3.4619938449376084,1.3411764705882354,1.9238412251674533,0.0,4420.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,105.975823754973,-3.42304455326974,-4.34305686459804,-6.21189817199124,-7.07596774360299,-5.12250382537636,-3.05906486877064,-1.18924921786999,-4.56492466956183,-1.03417616696119,-5.72834493937503,-4.32038004410603,107.596687557719,-3.30895187819373,-4.80046109082146,-4.20173299141524,-5.33048176385202,-3.34855371423933,-3.0421069815602,-3.89248423491179,-3.3074984300146,-1.77282674891076,-4.57765689789798,-1.66235817354256,105.903110554996,-1.99497168529088,-4.20712815065886,-4.87399264767751,-7.00832390998101,-5.31690553349502,-3.92588182993788,-1.87211588547272,-5.36887295855551,-4.13254998428997,-6.11381524907385,-2.84434553625491,user3_mop_floor_53,-0.205913946557647,0.4471676807000103,0.250488294,0.48364258,-1.5061035,0.42016602,0.2423594880495719,0.0143200103571428,0.1381433169985735,0.1071428571428571,2.747274927058186,0.6705882352941177,1.1762236346989816,1.8566699737107235,0.9412195549411764,0.3022607732958396,0.2009277,0.3710936999999998,0.2685547,1.6911621,0.9772558256770656,9.591190476190506e-05,0.2625906355681682,0.0,3.897557334024352,1.3411764705882354,2.666903542885194,2.090569036548918,-0.0877527569129411,0.3547872366277401,0.264404295,0.523437505,-0.62524414,0.81103516,0.1335745296197698,-0.0095621745238095,0.2039630748964097,0.1785714285714285,3.598336526445709,0.3352941176470588,1.8077883843700735,2.1056865113647043,0.235931547415252,-0.1351134266745149,-0.5336343050787459,1.122733793845921,0.3043988690891476,0.1796656623513095,0.3863878954032665,1.353189843346407,-0.0070938612771829,0.2681415422045143,1.576062730832941,3.9717473916293695,1.3411764705882354,2.8201494926524924,0.0,4505.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,103.205082903393,-4.04937684007982,-2.68651378039956,-2.82370972477261,-4.616518948504,-2.27943211795134,-4.57138112886681,-4.13051713059437,-4.03206709098898,-1.54521613241493,-4.18852198656166,-3.57801187773313,103.809202139528,-2.38454078568785,-2.29631692818925,-2.29928119412089,-4.1983931995481,-1.94593269160215,-4.42207626047986,-3.78899690067754,-6.39998193084475,-1.57626240998997,-4.93563525796684,-2.09029954500992,104.514040016358,-2.49085697774246,-1.98247058744682,-3.03152609346801,-4.29697948764156,-3.62761689079351,-5.52526800009877,-3.31636054695823,-5.94174318070282,-2.13930614563623,-4.24732514132379,-3.21990464666709,user3_mop_floor_54,0.0084443935647058,0.285118992972607,0.2387695294,0.4628906299999999,-0.54956055,0.82055664,0.0813641479363891,-0.0001918247619047,0.0909328598346318,0.0476190476190476,2.593330899973064,0.3352941176470588,0.8128109294191606,2.003899553197617,0.9695140143529412,0.1759071307836018,0.0988769999999999,0.19970705,0.12548828,1.4140625,0.9709007426872744,0.0055164154761904,0.1725789487917016,0.0,4.710647501267139,4.023529411764706,4.095494067131518,1.603327254085465,-0.2103113508988234,0.1594748342257035,0.10815429,0.2219238399999999,-0.5427246,0.3857422,0.0696630870682037,0.0032493954761904,0.132397229436502,0.119047619047619,4.244262403972868,1.6764705882352944,3.6050795163823977,1.861867628027149,-0.3865750295329919,-0.06524496784216,0.2109395569303262,1.0484338206131003,0.1507133089228819,0.0945920911669588,0.180934682463306,1.1219279776918671,0.0046087457399393,0.1366068263643885,1.4483628197717646,4.612488631694171,0.3352941176470588,3.6755845359892367,0.0,4590.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,mop_floor,105.878007901802,-2.93361130103569,-1.76715174735671,-2.14896419719449,-4.86533156859785,-3.43444426480455,-4.39363314169729,-2.52165232786753,-4.97831663318099,-2.86645218248508,-5.34321866334079,-2.44073373560256,105.301065313367,-2.40696029463802,-1.89443942592079,-1.97840491514186,-3.27049029093035,-2.86697124187033,-4.18469795379631,-2.81471856992717,-3.85176286782159,-2.17802016484049,-3.70692517892714,-2.46059351228121,107.352096348911,-2.90590889845391,-3.70758063795013,-4.50799736855878,-4.7058973655842,-2.74791778844928,-3.62804604640742,-0.323100048423293,-3.65500968430538,-1.76022120112646,-4.54134385680568,-3.68033244004595,user3_mop_floor_55,0.2763528259658823,0.2905647395430771,0.2114257869999999,0.45092771,-0.24560547,0.83862305,0.1607987522850655,-0.001688639345238,0.0958012419661663,0.0595238095238095,2.9017674713519215,0.3352941176470588,1.338751550133113,2.2486897126339245,0.8519071711176468,0.4705551889808024,0.1213379,0.2675781399999999,-0.087890625,3.8188477,0.9471680140784308,-0.0034528452380952,0.4958305491008047,0.0238095238095238,5.16250812361214,1.3411764705882354,5.570526982988183,1.156981519756749,-0.1596047789690588,0.2353953884930701,0.1120605499999999,0.20117187,-0.56274414,1.4414063,0.0808846743935655,0.0017322358809523,0.2534356591741909,0.1309523809523809,4.80129897828919,2.347058823529412,5.284517218034594,1.3114237782881308,-0.5401563997114026,0.6840997173629954,-0.2816090697569547,1.0224592447501288,0.3787195975679865,0.0770128871769446,0.1653889907552559,1.1888514407570618,-0.0034566204269252,0.4882613461103956,1.3930577921144705,5.27310219318889,1.3411764705882354,6.433636808987468,0.0,4675.0,1471982629473.0,mop_floor,acc,data/htad/raw/user3/1471982629473-acc-mop_floor.txt,user3
user3,eat_chips,116.528442489754,-1.72459898613027,0.615549888656345,4.43432748662723,-1.60187938568583,-0.922653300736149,0.755403832131518,-0.35937083660069,-1.92890002720181,-3.46011167233808,-4.97373325225756,-5.74338503520734,129.851729740468,-10.9647755121734,-4.73181811015646,-3.47802339874116,-6.401570433955,-2.45212814916754,0.998746251789862,-4.30975205614529,-1.63383927624304,-0.456165210466232,-4.17309774731595,-0.854324644186483,130.292612617182,-11.9901058079535,-6.53447543169697,-10.2393326043848,-10.3220671299367,-5.77484024627577,-2.47138699340812,-0.824937702518308,-3.69138010550349,-1.70032118659935,-1.63965003104234,-3.62732716977604,user3_eat_chips_0,0.5264389948235295,0.0572780172398519,0.0300292899999999,0.05786133,0.34472656,0.71875,0.2804187865297368,0.0002790178571428,0.0402641426302394,0.0,3.887943496438533,0.3352941176470588,2.208391762750063,1.682817824487123,0.8422937724705882,0.0786821080180666,0.0505371,0.1000976399999999,0.55615234,1.0454102,0.7156496732649018,0.001002720595238,0.1085056608158591,0.0,4.799217304380081,7.041176470588236,6.973145919723056,1.859673958437931,0.0298023897482352,0.1480648118164602,0.098876956,0.25048828,-0.37841797,0.30200195,0.0228113709329495,-0.0017322358333333,0.0883279611860362,0.1071428571428571,3.2561057434263696,0.3352941176470588,2.0752130840272187,1.9859875094637756,-0.2041578286783484,-0.1312227097542974,0.0822834004913895,1.007147709787649,0.0673299442824763,0.0409649290537653,0.08079279345004,1.018879830727588,0.0010881269463005,0.0941810283267958,1.5002814811764706,4.68865117593645,7.041176470588236,7.299939390983691,0.0,0.0,1471982859609.0,eat_chips,acc,data/htad/raw/user3/1471982859609-acc-eat_chips.txt,user3
