x_mean,x_std,x_mad,x_iqr,x_min,x_max,x_energy,x_jerk_mean,x_jerk_std,x_zcr,x_spectral_entropy,x_dominant_freq,x_spectral_centroid,x_entropy,y_mean,y_std,y_mad,y_iqr,y_min,y_max,y_energy,y_jerk_mean,y_jerk_std,y_zcr,y_spectral_entropy,y_dominant_freq,y_spectral_centroid,y_entropy,z_mean,z_std,z_mad,z_iqr,z_min,z_max,z_energy,z_jerk_mean,z_jerk_std,z_zcr,z_spectral_entropy,z_dominant_freq,z_spectral_centroid,z_entropy,corr_xy,corr_yz,corr_xz,mag_mean,mag_std,mag_mad,mag_iqr,mag_energy,mag_jerk_mean,mag_jerk_std,sma,mag_spectral_entropy,mag_dominant_freq,mag_spectral_centroid,mag_zcr,row_id,start_idx,start_time,activity,sensor,source_file,user
0.9058019304705883,0.25132644333715076,0.13500980000000007,0.26855467,0.44750977,1.5043945,0.8836421183647462,-0.0015404113095238174,0.28119292846590616,0.0,2.3848923483333646,3.6882352941176473,4.952147335369612,2.109970225414976,0.33793083607294117,0.19787579915826511,0.12719725999999998,0.29052734999999996,-0.013671875,0.7922363,0.1533520818614791,-0.0018310546428571372,0.3282914107698964,0.023809523809523808,4.128996802213066,11.4,9.31756055354963,2.1358248134514253,0.06877010551764705,0.6725931420000373,0.51196289,1.02246093,-1.2680664,1.2790527,0.4571108620783906,-0.0008254279761904806,0.6277102635565238,0.2619047619047619,1.8594571464649592,3.6882352941176473,4.2243996845259355,2.134809658978198,0.00326640451651172,0.1438544902028692,-0.8237325260570896,1.1929598911852264,0.2663677163770948,0.1470793544421023,0.31105089862085,1.4941050623046161,-0.002239110128817169,0.38541880278760754,1.840202781590588,3.4735901761841657,7.711764705882354,7.3242946525747605,0.0,5.0,425.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.9503963712941176,0.23726771564333218,0.18188473000000005,0.34887690000000005,0.5065918,1.4023438,0.9595492314556315,-0.0012468610714285733,0.24634092322019197,0.0,3.083160247847546,4.023529411764706,4.7249938359833195,2.24404312860229,0.24522633172235297,0.22135077497688613,0.14086914000000003,0.268798825,-0.34594727,0.75878906,0.10913211935286955,0.001098632738095234,0.3346866897364487,0.2619047619047619,4.349247459746895,4.023529411764706,7.474680504671657,2.048362637906563,0.04319278591764705,0.6620326971571364,0.580566402,1.08740235,-1.1489258,1.3737793,0.44015290886048025,-0.0021304172619047595,0.6096901494264559,0.2857142857142857,2.4451588228616794,4.023529411764706,4.22341705773338,2.240484019774994,-0.22491333082265266,0.4318140548809841,-0.7332812716602642,1.2075151642504358,0.22525849101471068,0.14695627356360141,0.2948350899671559,1.508834259668981,-0.0021307737374020664,0.3050665725087727,1.8057732081247055,4.396211465528228,4.023529411764706,6.635170892877449,0.0,6.0,510.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.8515912202352942,0.3202401452018206,0.24194339999999992,0.4750976499999999,0.26635742,1.4938965,0.8277613569807207,0.006716773214285715,0.3245313869320519,0.0,2.2795288782466403,4.023529411764706,4.451572302203681,2.2304933188296547,0.4836712993647059,0.2393270381241007,0.17114259999999998,0.32519530999999996,-0.34326172,0.8894043,0.2912153570063977,0.007228306428571421,0.30568021152958463,0.03571428571428571,4.430347598858161,4.023529411764706,5.865537249758433,1.964109177691091,0.12431353467411764,0.5219756579396798,0.36450194,0.8342285199999999,-1.2734375,1.111084,0.2879124423847346,-0.002101353571428578,0.5224483882473865,0.2857142857142857,2.5711841487160445,4.023529411764706,4.453146797213137,2.042370021766604,-0.26022347809730023,0.2996839751239151,-0.8689885954984025,1.1584720427863664,0.2546206638398309,0.14869156632246738,0.30826686279508986,1.4068891563718529,0.00781560293701753,0.34163425239360135,1.8134593260388232,3.566338980836508,7.711764705882354,6.634049669386329,0.0,7.0,595.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.7622702222352941,0.3198466777232414,0.22827149000000002,0.4611816299999999,0.16064453,1.4206543,0.6833577889572398,-0.009094238690476195,0.32196014358432734,0.0,2.358784717598784,4.023529411764706,4.465785933009249,2.224090200319889,0.643390968,0.23389535858818933,0.18652341999999994,0.3581543,0.1538086,1.1899414,0.46865897647307475,0.003127324642857137,0.3234334154854964,0.0,3.705935380154218,8.047058823529412,7.373919749172464,2.154734423179045,0.13892176209411763,0.4702543817614585,0.28588866999999996,0.8056640500000001,-0.8173828,0.9399414,0.2404384395491862,0.010681152380952384,0.48011702894966357,0.2976190476190476,2.451471234104772,4.023529411764706,4.585333031816345,2.1616047277265107,0.15058345334935086,-0.3316029882185992,-0.910241770303637,1.1459243509741288,0.2816249044811599,0.1710377875451039,0.33672871570087637,1.3924552049795005,-0.0017948049651918183,0.3733239415376944,1.8485581356235292,3.3941834166835902,8.047058823529412,6.691804607533518,0.0,8.0,680.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.865705422117647,0.25561898893829116,0.15649417,0.30615234,0.16040039,1.4787598,0.8147869453897275,0.00317673452380953,0.2606026820524778,0.0,3.9380945703135413,4.694117647058824,5.255561139062383,2.019314816932618,0.28556698172352946,0.30729895374006105,0.17333984000000002,0.35375976400000003,-0.3671875,1.1525879,0.1759811480204228,-0.00784156464285715,0.286929197869784,0.2619047619047619,4.365345558385882,0.33529411764705885,6.068496289849384,2.049981971764087,0.2932904410870588,0.543160127418011,0.44140627000000004,0.90893555,-0.8000488,1.2507324,0.3810422068497915,-0.0026157923809523773,0.5565710372110201,0.2857142857142857,3.5579557459344686,4.358823529411765,5.0836067825739075,2.202555990447665,-0.15778046570271123,-0.12199038978453246,-0.7487205070504251,1.1554488715099285,0.1916982148752936,0.11600356725152738,0.2399711980159307,1.3718103002599418,-0.0021682793025440935,0.2729654753891498,1.7288459333635293,4.875540844107849,11.73529411764706,7.937101852231658,0.0,9.0,765.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.9364487602352943,0.22793788694030748,0.17480468999999998,0.3366699500000001,0.48046875,1.4035645,0.9288919608490318,-0.0008690250000000008,0.23096308227607867,0.0,2.5477677816691364,4.023529411764706,4.718020573823029,2.21004330179785,0.22208467398823528,0.3923316006810733,0.22753907,0.563476566,-0.48510742,1.2529297,0.20324568731343393,-0.0022931780714285717,0.40691822722581367,0.39285714285714285,2.879228370493231,4.023529411764706,4.863960938458462,2.103936472123323,0.18175551522705882,0.3158960422407274,0.242187498,0.50292969,-0.4555664,0.8376465,0.13282537681880904,0.006527855238095242,0.3149281885846347,0.2976190476190476,2.340960940412685,4.023529411764706,4.446098723257571,2.1886994392368138,0.8356115601016163,-0.7762290030500343,-0.807622541475371,1.0930565839165922,0.2649345755802066,0.12503319928881218,0.2634100711474394,1.2649630249812747,0.0006316699494929407,0.3044971123608436,1.5719238301447058,3.2984666389634594,4.023529411764706,5.667274658365819,0.0,10.0,850.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.7923885583529413,0.2243354592873871,0.1806641,0.36914062999999997,0.36547852,1.3452148,0.6782060257023355,0.0008167084523809521,0.21219032575445046,0.0,3.56015074288654,3.6882352941176473,4.006361309949029,2.1438888538433964,0.6134420938823529,0.22578333565194508,0.16381837000000005,0.30395507000000005,0.15161133,1.1091309,0.4272893172048845,0.008405412738095239,0.23177814645544617,0.0,3.9818812694154815,4.023529411764706,5.072770455357723,2.1884624482701733,-0.13776999125882353,0.34661086017244275,0.22583008,0.49365234,-1.0073242,0.4711914,0.13911965888093694,-0.0067807152380952454,0.3375996157209236,0.32142857142857145,3.7949938787303354,4.023529411764706,4.55376581991426,2.1357534965490523,0.5874311263175411,-0.7751654613248755,-0.772873785087,1.069372714253429,0.31789463631588943,0.24860589037598813,0.5171605697853813,1.2446150017881568,0.004718857448619442,0.313102288152964,1.6930032166,3.768985439857496,4.023529411764706,4.428716817022275,0.0,11.0,935.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.7393612135294116,0.3418177069181433,0.26098631999999994,0.5241699,0.09301758,1.515625,0.6634943488344621,0.0049700053571428635,0.2774639437704991,0.0,3.180087093298867,3.6882352941176473,3.883261662676785,2.187862833143304,0.5826631451058821,0.1937183125752182,0.13696288999999995,0.27954104,-0.053222656,0.97143555,0.3770231252916684,-0.0013863697619047651,0.2028888825596099,0.023809523809523808,4.218630902815118,4.023529411764706,4.931759269549604,1.9356869141905795,-0.26473460332470594,0.3711669783862911,0.25317381999999994,0.49584960599999994,-0.9904785,0.60913086,0.20784933604189887,-0.006420317261904769,0.3709753698106476,0.23809523809523808,3.7161449619909863,3.6882352941176473,4.549613084957695,2.1588547692955506,0.3162912529971362,-0.497729290613316,-0.7906439570631594,1.053339634416425,0.3726156528321131,0.2389650801115517,0.5995867643961315,1.2483668101680294,0.005273636466509488,0.3474727949238006,1.6892980251458827,3.4835751251792746,3.6882352941176473,4.462621313253771,0.0,12.0,1020.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.8365952423529411,0.26307587101542657,0.2353516,0.48583979999999993,0.38085938,1.3305664,0.7691005134381017,0.007071359523809527,0.22862159413344035,0.0,3.083739119837408,3.3529411764705888,3.8585313691039116,2.2195391996566096,0.49676872705882363,0.14231324562461328,0.08666993,0.19921872000000002,0.20166016,0.79052734,0.26703222806385546,-0.002008347619047619,0.1878809726522387,0.0,4.904910419805836,3.3529411764705888,7.2237877383094125,2.1585243022768803,-0.20548598445882355,0.4009834093717276,0.30590819999999996,0.584960934,-1.0576172,0.5263672,0.20301218440038638,-0.0012003579761904668,0.37211177963250863,0.2619047619047619,3.6321766562725704,3.3529411764705888,4.30354889043395,2.179915685368415,0.5067418182148,-0.4416630069335529,-0.7997660964267012,1.072368049518604,0.2986162960623676,0.26669747645752984,0.5142130308984493,1.2391449259023435,0.004884027551379394,0.27683625426838127,1.720634190976471,3.2063795092467724,3.3529411764705888,4.203717822236452,0.0,13.0,1105.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.8325252791764707,0.26457120967098025,0.23095700000000008,0.4304199000000001,0.3466797,1.2912598,0.7630962654546262,-0.002371652380952375,0.23355124871773733,0.0,1.784244067118227,3.6882352941176473,3.8150177424976723,2.232627605515387,0.48173540976470597,0.15210041587229348,0.11596682000000003,0.22363284,0.1574707,0.8383789,0.25520354152969377,0.0023135229761904715,0.20564746591375702,0.0,4.266702253723829,3.6882352941176473,6.823037539769807,2.1395947879831274,-0.19683191642941175,0.4263349187363939,0.36279298000000004,0.73510743,-0.8725586,0.57055664,0.2205042662592426,0.004536946428571424,0.4008802733885902,0.2857142857142857,2.093665497611207,3.6882352941176473,4.199826880978688,2.268467157253067,0.5444683242331065,-0.49208202744586244,-0.8065482862704784,1.0717681910882504,0.30019496633851434,0.2724919035253959,0.562903108621094,1.2388040732435621,-0.002457141504016321,0.27537441814059244,1.7123851156764704,1.8883234232590658,3.6882352941176473,3.8933574447408454,0.0,14.0,1190.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.7941262657647059,0.3216177306449301,0.24414060000000004,0.4909667999999999,0.21899414,1.4106445,0.734074490642591,-0.004188174404761905,0.2815220835148907,0.0,2.1838044155589262,4.023529411764706,4.0821283007914975,2.2603524649338365,0.5189883964705883,0.121189343656103,0.08349609000000002,0.16162109999999996,0.2619629,0.85961914,0.28403581268690953,0.0023513066666666685,0.1448155306692054,0.0,4.6907826671507,4.023529411764706,5.8149169076653475,2.0596407522014197,-0.27750459506623526,0.3264008294376108,0.26538086,0.536376953,-0.95654297,0.28686523,0.18354630174043554,0.00011335095238095402,0.29353211441013993,0.23809523809523808,2.4055238287677767,4.023529411764706,4.066767020103943,2.2201274335141905,0.5435973522205998,-0.44034036213333866,-0.8737474059489609,1.0334011740011744,0.36570291035611197,0.2940211786478819,0.5729475550445904,1.2016566050699362,-0.0011342941947248024,0.3311978179180008,1.6457490823368235,2.2906011475459818,4.023529411764706,4.164837226477142,0.0,15.0,1275.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.8833295022352942,0.41157533495705173,0.38745116999999996,0.7006835699999999,0.19995117,1.6005859,0.9496652658642618,-0.00021217023809525477,0.3476701489679606,0.0,1.7703552551808062,3.6882352941176473,3.964995671229615,2.284869388444099,0.4608714370588236,0.16601014715874413,0.10253907000000001,0.19287106999999998,0.12890625,0.9448242,0.239961850456333,-0.0029093423809523826,0.15915317222050715,0.0,4.227157537990122,0.33529411764705885,5.374915264227766,2.0376232080879686,0.04219898848705883,0.33712134983184217,0.21508790000000003,0.44458008000000004,-0.65405273,0.6772461,0.1154315591417742,-0.008707682142857134,0.30058430743591685,0.25,2.5527233160180463,3.6882352941176473,4.2317525061265195,2.1765537802550723,-0.0007284165682257128,0.04621047891617653,-0.5135966444495811,1.0868699195681508,0.35181309441277253,0.3266994980978708,0.6490551336944005,1.3050586754623688,-0.00037056250736903986,0.30620280398803756,1.6302073738752945,1.9227258984428577,3.6882352941176473,4.047022216683388,0.0,16.0,1360.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.9662856118823532,0.40341682695843883,0.35693359999999996,0.75585934,0.34814453,1.6647949,1.0964530200040683,-0.0015607563095238165,0.3789942298344645,0.0,2.4183774671631193,4.023529411764706,3.999754910722979,2.265013236446043,0.07378216897294118,0.1162757147768852,0.082275388,0.161132808,-0.15844727,0.38867188,0.018963850305227202,-0.001150948630952377,0.13766904736222313,0.2619047619047619,4.131749547882206,4.023529411764706,4.494144143781689,2.038533398898496,0.13450137868235296,0.3103920919413861,0.251220703,0.62353517,-0.43041992,0.69628906,0.11443387160720363,0.0015084402619047596,0.31172334519455236,0.2857142857142857,2.81698435767011,3.6882352941176473,4.315184310792634,2.170458373418664,0.2776243112326506,-0.2103546401823045,-0.45468357042895624,1.0460036167295093,0.36841169322550676,0.32361957425811816,0.714739348111839,1.2298507419164992,-0.0015050001153068208,0.34435944554629316,1.383593745972941,2.4833621930522427,4.023529411764706,3.9944769429718967,0.0,17.0,1445.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.9343405404705882,0.47434244169393974,0.46435545,0.9199218499999999,0.17871094,1.7089844,1.0979929975590397,0.0004621238095238112,0.39412603258999185,0.0,1.5404778366538094,3.6882352941176473,3.8743696686186815,2.2317122192244643,0.38171817635294114,0.13639176275743806,0.09912109000000002,0.2109375,0.15917969,0.6525879,0.16431147910629637,-0.0020432245238095237,0.1885904629209954,0.0,3.943339266503598,3.6882352941176473,6.917285160570287,2.2142118247653317,-0.009165326525882344,0.37423668965459683,0.30004882400000005,0.68164062,-0.67285156,0.62597656,0.14013710309395708,-0.00685628249999999,0.3507711494172081,0.27380952380952384,2.066319795685814,3.6882352941176473,4.329256947482155,2.2306808343500024,-0.032616506667832605,0.5175306666272226,-0.4870844082715861,1.108750419854836,0.41606980932413,0.41545168501970386,0.8324092573635252,1.402441579759293,0.0004754558581019337,0.3500026713671021,1.6335592906741176,1.5691898937358753,3.6882352941176473,3.945099026686501,0.0,18.0,1530.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.8180003440000001,0.32810295164908265,0.20532224,0.3774413999999999,0.23266602,1.6157227,0.7767761096649587,0.0017147976190476195,0.3294064795624478,0.0,2.914816018857442,4.023529411764706,4.67899880034904,2.109842612345874,0.5394157847647059,0.24723273956780764,0.19726560000000004,0.39404295,-0.19946289,0.9655762,0.3520934163675269,-0.0029703776190476245,0.321086004785562,0.023809523809523808,4.022708199129502,7.376470588235295,7.812309801615927,1.981102370814282,0.1963838460952941,0.4624925942557909,0.2663574,0.67163085,-0.8444824,0.90234375,0.25246601474863184,-0.000281924404761914,0.47063117334892535,0.2857142857142857,3.0314914879503356,4.023529411764706,4.666705091562789,2.1289861498759897,0.08479858384564287,-0.2731490442117535,-0.9095905073301612,1.1411343663291245,0.281332363519991,0.10394293012315736,0.22686193649584374,1.3813355407811174,0.0005921391907346749,0.37676857183855594,1.811083982057647,3.9415096791248203,4.023529411764706,6.681284360182839,0.0,19.0,1615.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.8975040238823532,0.22715290817063322,0.16162107000000003,0.31005859999999996,0.42626953,1.3625488,0.8571119165753913,2.615785714285689e-05,0.19582608894167017,0.0,3.086253655991997,3.6882352941176473,4.314054739742895,2.1961544092551435,0.32167394358823526,0.3309764291727536,0.21679687200000003,0.48974608399999997,-0.1640625,1.3947754,0.21301952265155397,0.005254836428571421,0.3434814986862247,0.2976190476190476,3.529957994337433,3.6882352941176473,4.876430975467636,2.0330264843418915,0.17883444442117646,0.39296608445520276,0.27246094,0.521972656,-0.7626953,1.0258789,0.18640410204348448,-0.0010346911904761894,0.3721696935332499,0.2619047619047619,3.615002461816168,4.023529411764706,4.256270645476029,2.1332858808965307,0.5721016626083777,-0.5786685597867616,-0.7876540233787325,1.0895270461852926,0.2635647110316183,0.1562870408231426,0.2943652219107925,1.2565355412704295,-0.00028787470351389805,0.29011993366713085,1.607404645068235,3.419955620135176,3.6882352941176473,4.972839932772344,0.0,20.0,1700.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.5589412897647058,0.10667801953363731,0.08203123999999995,0.17041014999999998,0.36108398,0.8811035,0.323795565255452,-0.0034615653571428567,0.11941118033965238,0.0,2.8133022433925094,4.023529411764706,5.207977841467836,2.0582366870489697,0.5784840315411764,0.35987208865441317,0.22412111999999995,0.42871092,-0.14428711,1.4716797,0.46415169494062275,-0.004446847142857146,0.38534096435446324,0.09523809523809523,2.3590945551392255,4.023529411764706,5.179931061223959,2.141860373420331,0.5845530799764705,0.3919760082857079,0.23706054999999998,0.5056152300000001,-0.42797852,1.2302246,0.4953474943815755,0.003496442380952372,0.41207049642406823,0.23809523809523808,2.18384603416876,4.023529411764706,4.891747659565117,2.0887938943643336,0.7370107580944532,-0.9316111473376615,-0.7340022202122019,1.1215949245137913,0.15912127413565008,0.09894512787903098,0.18794220116252913,1.2832947545776499,-0.0006092778298545891,0.23726575579889994,1.7674977030470587,3.5260288290088257,8.382352941176471,8.023703177469569,0.0,21.0,1785.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.5883243327058822,0.18125792255079076,0.11645506000000005,0.23681638000000005,0.27783203,1.0964355,0.3789799549412502,0.0021798270238095226,0.16796162377206994,0.0,3.6681719533181734,3.6882352941176473,3.9081652280792945,2.0682103498612787,0.3366613048188235,0.3515795685642482,0.24951171700000002,0.5197753900000001,-0.26367188,1.3962402,0.23694902719413574,0.0003720238095238069,0.33747871484466324,0.21428571428571427,4.331727890054543,0.33529411764705885,4.806662612590491,2.014194377004338,0.6644646137094117,0.418415503332125,0.32763671,0.6474609199999999,-0.27416992,1.5078125,0.6165847563006734,-5.812857142856969e-05,0.4268325757605174,0.14285714285714285,3.4861713110529506,3.6882352941176473,4.489557673400503,2.1780863406414896,-0.06607098700521348,-0.5639872514238483,-0.671760895927804,1.0960273524150002,0.1767421319160332,0.12933220726196204,0.2601224317896612,1.2325137384360596,0.0009448746521453619,0.25021332711488775,1.6407197826223527,4.8839081038942,4.358823529411765,7.024811037618447,0.0,22.0,1870.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.9029411752941175,0.18238824562720365,0.14160156000000002,0.2705078000000001,0.4350586,1.4284668,0.8485682381844918,-0.00022670238095238,0.1548223199897075,0.0,3.477818392223291,4.023529411764706,3.888398522352535,1.9607797010804708,0.04229951660882353,0.21110805017839723,0.144042974,0.27490235,-0.42456055,0.5957031,0.04635585795546482,-0.007391066666666665,0.226974461614179,0.4166666666666667,4.396357062244604,0.33529411764705885,4.2407146686627115,2.0359247989826432,0.3344410609647059,0.5330060983963282,0.36279295000000006,0.693115209,-0.7727051,1.3901367,0.39594632418687437,-0.0003487723214285721,0.48184366126760775,0.2261904761904762,2.3497380712407048,4.023529411764706,4.106134041536376,2.1667911598513814,0.1742058429024254,-0.06614369975551707,-0.7666866229922082,1.1224827204098993,0.17579238523901738,0.12930373247961047,0.26137187953046925,1.290870420326831,-0.0012830377733732373,0.22660662181249377,1.587132351561765,3.9931498670217453,7.711764705882354,6.828469591847353,0.0,23.0,1955.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.7251263764705883,0.2060909488695474,0.1411133,0.3442383,0.3857422,1.2019043,0.5682817410593157,-0.0077340261904761875,0.14076998711645947,0.0,3.589492728553588,0.33529411764705885,2.2918527723908984,2.1360339937857287,0.1538488062635294,0.44416856191585163,0.28833008000000004,0.54638672,-0.57592773,1.2651367,0.22095516658310868,-0.005725678928571433,0.35978479236099237,0.25,3.7281896936594263,4.358823529411765,3.880505417855591,2.1425902479522785,0.4903291579011764,0.4823145363467475,0.40380858999999997,0.787353544,-0.7414551,1.2924805,0.4730499950594549,0.019298735714285708,0.4551248741402314,0.25,3.5336017313966765,4.358823529411765,4.406515107570104,2.122836617446454,-0.1829694497775522,-0.208933707404943,-0.6781657938834237,1.1124240661832534,0.15747888645210756,0.12175265294413529,0.22324155340544016,1.2622869027018793,-0.0032643859769247783,0.22891280065683747,1.6874741464094118,4.380520448584205,8.71764705882353,8.127637753127384,0.0,24.0,2040.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.7729721968470589,0.2959272217733184,0.18530275000000007,0.35229493999999995,-0.03564453,1.5549316,0.6850589376850431,-0.003760928095238098,0.24963533386952674,0.023809523809523808,3.7000509192190343,4.023529411764706,3.844812614790398,1.9841197219091073,0.29308076670588235,0.5006072008922203,0.33129883,0.80737305,-0.6347656,1.4387207,0.3365039053980517,0.020115443333333326,0.2432296896460177,0.05952380952380952,4.225605250444359,0.33529411764705885,4.205460913750402,2.0769433935162476,0.25167451785882355,0.43354871613793183,0.34350586,0.6118164,-0.7246094,1.2299805,0.25130455220432024,-0.0036039804761904813,0.44837774945987613,0.30952380952380953,3.64122119016412,4.023529411764706,4.8583272562592805,2.1402918889870746,-0.23915098513001448,0.025842260437166715,-0.6305907556879129,1.1045276167488025,0.2299698656924979,0.10432501682676176,0.24694302281827063,1.2728673952874152,0.0028751983555350587,0.24515787095483027,1.7114315250117647,4.161361817928076,2.682352941176471,4.34237211097626,0.0,25.0,2125.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.16122472367917648,0.28440265444129037,0.180175782,0.44433593400000004,-0.18139648,0.9248047,0.10687828137867886,-0.003868466333333335,0.15754100330442108,0.07142857142857142,2.5309007715516874,0.33529411764705885,1.8534817324688286,2.0341078803168986,0.6808794804705881,0.13385557116332938,0.07910157000000007,0.1791992,0.29467773,1.0200195,0.48151418085735914,-0.0013892761904761917,0.17710542765786594,0.0,4.805378444525727,0.33529411764705885,6.51706401429425,1.9551020903804892,0.6348575332588234,0.34363418348394936,0.11474609999999996,0.33227539,-0.34521484,1.2988281,0.5211285395941587,-0.00027901785714285913,0.33541029574754955,0.09523809523809523,4.3040212216528415,4.358823529411765,4.440620452454321,1.9255708015931028,0.29267889657077917,-0.28940066498732664,-0.7370016865436375,1.0416028900791325,0.15679420017652265,0.06790966703349288,0.15337143266076247,1.1095210018301969,-0.001969012279552429,0.18545825677007677,1.5776453314768233,4.816570703260498,1.3411764705882354,6.250793736423227,0.0,26.0,2210.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.49399701425176473,0.2616381665032865,0.10156250000000006,0.29882815,-0.17211914,0.81689453,0.3124875802608597,0.00834437761904762,0.11478250650433075,0.05952380952380952,3.1662149431763735,0.33529411764705885,1.9934924153015978,2.0143110309527748,0.7946346500000001,0.3210767160698387,0.25610350000000004,0.5620117499999999,0.20043945,1.6057129,0.7345344845828143,0.003961471785714286,0.28483699613528884,0.0,3.1167816669080812,4.023529411764706,4.118530770341402,2.0846449894940307,0.10367646965647062,0.3378350023339939,0.221191406,0.47949219,-0.6945801,0.9375,0.12488129916243874,-0.005405970833333329,0.2818911246621871,0.25,3.361053312479861,4.023529411764706,4.132708121533479,2.0759532463904122,-0.0819027767465695,-0.7651634242791502,0.09942828613226434,1.0568828047990095,0.23431197350176455,0.19516967108544914,0.3863671340632453,1.1719033640061125,0.00466463456904596,0.24223289756160712,1.6009708182376474,3.183126825576843,4.023529411764706,4.860349204215525,0.0,27.0,2295.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.6410788128235294,0.13260627372862638,0.07470705,0.14550779999999996,0.3642578,1.1130371,0.42856646808341725,0.004624139761904764,0.11851611250991939,0.0,4.296671815662112,0.6705882352941177,3.6290808609198106,1.8262981871834554,0.5316664741294117,0.45342128141341637,0.32299805000000004,0.6159668,-0.4567871,1.3063965,0.4882600981517849,-0.013692220238095238,0.290875142121408,0.08333333333333333,3.6250430904287083,4.023529411764706,3.127708054896719,2.180235924369486,0.33850815876199997,0.36538476257674485,0.25195312000000003,0.5024413999999999,-0.48706055,1.1091309,0.24809379827170358,-0.0007614863095238197,0.35725511542635713,0.2619047619047619,3.7216886415029258,4.023529411764706,4.723663303614544,2.1472222394638556,-0.3004943482614485,-0.6009407144657375,-0.3318176906417503,1.0627744531771175,0.1882307790479137,0.1320444499049218,0.3127049720876003,1.1649203645069055,-0.0016134841430536268,0.22112695681764213,1.6632410379415299,3.81483206845731,4.023529411764706,5.527538086487202,0.0,28.0,2380.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
0.9135684744705882,0.18890155577559775,0.13720707,0.22241206999999996,0.3540039,1.4267578,0.870291155320959,0.00014822857142857403,0.16596065061814955,0.0,3.5933110501182552,3.6882352941176473,3.9614987557197554,1.9328019004804082,0.31823012322352945,0.2787513246506655,0.15722656,0.28930663999999995,-0.5444336,0.890625,0.17897271232136341,0.007888067261904764,0.20720385698462085,0.05952380952380952,3.6487081069674567,0.33529411764705885,3.2211669540690777,1.9004965823738185,0.017345473682352952,0.5529088761218018,0.41015625,0.83789063,-1.1674805,0.9584961,0.3060090907515393,-0.008135114642857145,0.48608786168969986,0.27380952380952384,2.9822489887618997,4.023529411764706,4.170947099753738,2.2335516789489676,0.04999140062786926,-0.09975472442067604,-0.7248758448886523,1.143931766846298,0.21608579590932908,0.09909672575563455,0.1955475804762603,1.3552729583938619,0.00023391330203284677,0.26674904173074504,1.764493337447059,4.404232383669007,7.711764705882354,6.296536587942532,0.0,29.0,2465.0,1471983192578.0,brush_teeth,acc,data/htad/raw/user3/1471983192578-acc-brush_teeth.txt,user3
