x_mean,x_std,x_min,x_max,x_energy,x_entropy,y_mean,y_std,y_min,y_max,y_energy,y_entropy,z_mean,z_std,z_min,z_max,z_energy,z_entropy,sma,activity,sensor,timestamp,user
0.6675666350588236,0.1625891595412124,0.3540039,1.1484375,0.47208044704407837,1.991374235251105,0.3977452887882353,0.49766035981649365,-0.5444336,1.3063965,0.40586714848591865,2.2752699314916933,0.36361730400905884,0.38396924911240304,-0.48706055,1.1091309,0.27964992803875893,2.1783373043933776,1.6403722430003531,brush_teeth,acc,1471983192578,user3
0.8213120391764706,0.20818014307040095,0.3540039,1.4267578,0.717892437665025,2.053045813677837,0.26540958067058823,0.37288517021746,-0.5444336,1.0749512,0.20948559567984157,2.1434383902348233,0.2117733254984706,0.5502731415825548,-1.1674805,1.1091309,0.34764847173981556,2.15765009339374,1.7213177852897643,brush_teeth,acc,1471983192578,user3
0.9384765608235294,0.16882550903359586,0.57177734,1.4267578,0.9092403077156124,2.010315967443867,0.3713264008117647,0.19692483310803066,-0.06689453,0.890625,0.17666268583444505,2.014261102275289,-0.026800895999999998,0.5498210628693402,-1.1674805,0.97143555,0.3030214892011738,2.24552078789943,1.7857766538000002,brush_teeth,acc,1471983192578,user3
0.9653205416470588,0.13994321531930923,0.6904297,1.2563477,0.9514278516396776,2.1283405379273344,0.24835994937800002,0.160577274822145,-0.06689453,0.65234375,0.08746772564434942,2.0838298667102313,0.029210708458823526,0.5860340721055117,-1.0705566,0.9824219,0.34428919915723455,2.269984822778242,1.720246438952118,brush_teeth,acc,1471983192578,user3
0.9660816879999997,0.1347991095240648,0.7409668,1.2731934,0.9514846278174103,2.207936539185921,0.23575654899917645,0.16165509079083654,-0.01928711,0.65234375,0.08171351877459469,2.085068330458752,0.06150620574552942,0.6250052022586273,-1.0705566,1.0876465,0.394414516195559,2.2622285180390866,1.7407915915454117,brush_teeth,acc,1471983192578,user3
0.8354865585882353,0.20771151850107689,0.3869629,1.2731934,0.741181864499636,2.1080515812524605,0.41730526306823523,0.3018993890613123,-0.049316406,1.2998047,0.26528692370004264,2.0649837483322595,0.19298598535611763,0.5651257177695048,-1.0705566,1.1269531,0.3566106674283696,2.2149634284238746,1.755376840370941,brush_teeth,acc,1471983192578,user3
0.6385081577647058,0.17310613835597208,0.3869629,1.2731934,0.4376584026685955,1.7683693977352786,0.6869198092235294,0.32578711932189786,-0.049316406,1.3278809,0.5779960714197505,2.1886295011998107,0.2729923040929411,0.3979717885554487,-1.0393066,1.1269531,0.2329063425799956,1.9480742954433146,1.7167451784835293,brush_teeth,acc,1471983192578,user3
0.5735581342352941,0.10673134980037684,0.3869629,1.204834,0.3403605143776821,1.3736854395063829,0.7760282638823528,0.2960296476272579,0.17895508,1.3278809,0.6898534186185774,2.251686041652039,0.23369140648235298,0.29307887490268136,-0.34765625,0.8713379,0.14050690037792188,2.190965941387644,1.6543485769176465,brush_teeth,acc,1471983192578,user3
0.7566377510588235,0.21871854303600555,0.42016602,1.2346191,0.6203384873951472,2.176011643246782,0.5577004824705883,0.3240667001134509,-0.11450195,1.3032227,0.4160490542703483,2.129656346101832,0.059087774141176476,0.46618782934080516,-1.1147461,1.0534668,0.22082245727845037,2.1077870967712067,1.694910385082353,brush_teeth,acc,1471983192578,user3
0.8880198750588234,0.22015344702567569,0.47998047,1.362793,0.8370468387367753,2.1780280936901133,0.4235064343529411,0.20159594846513054,-0.11450195,0.8613281,0.21999862637589768,2.1021659283552,-0.08797392227058824,0.5983824869876535,-1.1538086,1.0534668,0.36580101173320073,2.2568956885611704,1.835305606435294,brush_teeth,acc,1471983192578,user3
0.8626637190588236,0.3021647866868901,0.35717773,1.5158691,0.8354922504939345,2.201776975126829,0.4908748851294118,0.20428420672078132,-0.11450195,0.96728516,0.2826901899663521,2.0243221286737723,-0.04264993270352941,0.5717884797840753,-1.1538086,0.9406738,0.3287610823733996,2.1923100007485106,1.847538487738823,brush_teeth,acc,1471983192578,user3
0.8890826076470588,0.35082482469626475,0.35717773,1.5700684,0.9135459408436588,2.247339027481041,0.4012953806823529,0.24021508703145436,-0.0859375,0.96728516,0.21874127059452378,2.1800329616669956,0.05008329498764708,0.49151691495004024,-1.0307617,0.9406738,0.24409721411882476,2.172875183491169,1.7086598123064705,brush_teeth,acc,1471983192578,user3
0.9128130774117647,0.3412709193145973,0.3725586,1.5700684,0.9496935546637666,2.2385964366402424,0.10911936997176472,0.2738771782394033,-0.37231445,0.8078613,0.08691574566341274,2.126992862946417,0.11153492675000001,0.46161066087898683,-0.90771484,0.80859375,0.2255244421222628,2.209929583116237,1.5478400763511766,brush_teeth,acc,1471983192578,user3
0.9422765424705885,0.3228141975652079,0.48413086,1.5725098,0.9920940886399953,2.2349275572079166,-0.030350987667058828,0.15715586594804085,-0.37231445,0.39453125,0.02561914865424453,2.0196326508198528,0.09848920017647059,0.43129381728062754,-0.5932617,0.80859375,0.19571447937589623,2.2313077191449966,1.4571001874341176,brush_teeth,acc,1471983192578,user3
0.9660615842352941,0.3053229469297173,0.37646484,1.5778809,1.026497086457053,2.2230413458692837,-0.022863050649411774,0.205846283346331,-0.45654297,0.5449219,0.04289541145249556,2.0539255682742468,0.060745059294117644,0.3445381221194689,-0.59228516,0.7573242,0.12239647982225597,2.2489974551961107,1.4244399168870587,brush_teeth,acc,1471983192578,user3
0.9184024655294118,0.2638951769973509,0.37646484,1.5778809,0.9131037531329652,2.12442023729019,0.16987017520117648,0.31814767634169133,-0.45654297,0.8886719,0.13007382038449594,2.1295143608897664,-0.07485351604705884,0.3741423723335185,-0.99121094,0.5673828,0.14558556363996047,2.173144730164428,1.5395852555305884,brush_teeth,acc,1471983192578,user3
0.7946145469411764,0.22808443699900827,0.5031738,1.2390137,0.6834347886116857,2.188838468802726,0.5287856150588235,0.27256628225004337,0.08227539,1.3959961,0.35390660491274867,1.9197120920286412,-0.05529928769411764,0.46438776457528574,-0.99121094,0.79174805,0.21871400710670785,2.2517818282603934,1.722196691952941,brush_teeth,acc,1471983192578,user3
0.6571432648235294,0.1759903595403912,0.38916016,1.1748047,0.4628098771540835,1.800654955853607,0.6984489885411763,0.33347416162315374,-0.009277344,1.5007324,0.5990360060644577,2.048367316892084,0.1772863061882353,0.4660385705008112,-0.9038086,0.97875977,0.24862238355630825,2.166861165014534,1.7928624750352942,brush_teeth,acc,1471983192578,user3
0.6552274812941176,0.17919852210327478,0.3647461,1.135498,0.4614351625670312,2.0515904742540676,0.6549718517176469,0.33130870526244627,-0.05078125,1.5007324,0.5387535847251219,2.0543697169556174,0.2913545506352942,0.4366968059647776,-0.65185547,1.0412598,0.27559157451573274,2.227485181539522,1.761290786870588,brush_teeth,acc,1471983192578,user3
0.8176441861176471,0.22290591572864898,0.3647461,1.3244629,0.7182290623588169,2.1833329958223238,0.41665613383529415,0.27872173713182014,-0.14648438,1.3432617,0.251288140612354,1.994898208573319,0.25163717838823524,0.5195892327195905,-0.9929199,1.0871582,0.3332942403053253,2.204810271283412,1.7298885558705883,brush_teeth,acc,1471983192578,user3
0.893965415882353,0.2146212552012994,0.50024414,1.4348145,0.8452364479778895,2.1626833650250816,0.37156192437647056,0.26014581488466787,-0.14648438,1.0561523,0.20573410864835395,2.084309167140246,0.12120289505294117,0.5603925241627186,-0.9929199,1.0871582,0.32872992290667735,2.2382665792655754,1.7604549606176467,brush_teeth,acc,1471983192578,user3
0.844143497882353,0.2774613018123079,0.3544922,1.4731445,0.7895630190204347,2.185015359793513,0.5219266999529412,0.2363397614700305,-0.056152344,1.119873,0.32826396297547833,2.0673807000973596,0.0933249083529412,0.5100295677253082,-0.9760742,0.9802246,0.26883969847314965,2.182542954451161,1.8193675334941173,brush_teeth,acc,1471983192578,user3
0.8526051274117648,0.2936453221606372,0.3544922,1.4731445,0.8131630785156561,2.2032736234441392,0.5442497690588235,0.18180575602614657,0.25317383,1.119873,0.32926114404482143,1.9937066115290205,0.14565429657058826,0.4740456656799721,-0.86328125,0.9116211,0.24593446725944076,2.1295610704972305,1.8431008753000002,brush_teeth,acc,1471983192578,user3
0.914461742,0.22162216188884148,0.4169922,1.4365234,0.8853566602219584,2.1476744386711153,0.30376838103529413,0.30703214376852644,-0.4169922,0.89624023,0.18654396662390071,2.1483697345002946,0.14031479644235292,0.4072811210498092,-0.7319336,0.93408203,0.18556615366424825,2.2223099086145015,1.6575568688423525,brush_teeth,acc,1471983192578,user3
0.9502010571764705,0.16303772245096004,0.61035156,1.310791,0.9294633480012786,2.1838696416293226,0.10197610337647059,0.33306719241082594,-0.5788574,0.88012695,0.12133288032027877,2.152381209000857,0.13551528044670588,0.34082840369048106,-0.72387695,0.93408203,0.13452839199675093,2.0971688380251363,1.5206542981438822,brush_teeth,acc,1471983192578,user3
0.8907915910588231,0.19806451548151316,0.47851563,1.310791,0.8327392109940371,2.174878318769698,0.2938534004588235,0.37193618961046665,-0.5788574,0.92749023,0.22468635010316673,2.2063908735777495,0.006034581606705878,0.40669715476347645,-0.8984375,0.81469727,0.1654389918678751,2.14628720057834,1.6310288396332944,brush_teeth,acc,1471983192578,user3
0.40802504564705877,0.49384527277120066,-0.29663086,1.1638184,0.410367591313746,2.1402559384780653,0.7202722884705881,0.2918858325597855,-0.03857422,1.161377,0.6039895087877776,2.166483186486878,-0.019022863703529413,0.38413540982217786,-0.8984375,0.55908203,0.14792188242273563,2.087602302417031,1.595907055402353,brush_teeth,acc,1471983192578,user3
0.022366153054117644,0.261614279071623,-0.29663086,0.99487305,0.06894227581660525,1.8071463742601312,0.9127757358823527,0.16414087966455598,0.24560547,1.161377,0.8601017723926251,1.7794447823756894,0.004268152799999996,0.3928908799094007,-0.9519043,0.47851563,0.15438146064430724,2.029381558585968,1.4683852269129412,brush_teeth,acc,1471983192578,user3
0.3313936128188235,0.39381378399384503,-0.18554688,1.3283691,0.26491102308066317,2.0747502808174283,0.7612304675294118,0.1963985493592078,0.40649414,1.1564941,0.618044214885448,2.2620964743530054,-0.2631835926352941,0.4236861210249424,-1.1149902,0.47851563,0.24877553258158258,2.2081309131343714,1.5687499993364704,brush_teeth,acc,1471983192578,user3
0.6343778751764706,0.3508918193256937,0.11425781,1.3601074,0.5255603573831088,2.2050946569155534,0.626864081882353,0.1250164533230442,0.2722168,0.9104004,0.40858769075567825,2.002611460019163,-0.4449247453882353,0.34118467543570147,-1.1433105,0.07104492,0.3143650118109509,2.19174415696686,1.710061463435294,brush_teeth,acc,1471983192578,user3
0.7285070116470588,0.34516519173802596,0.06689453,1.3601074,0.649861475606476,2.213286804733534,0.5841624511764706,0.12626141366257018,0.2722168,0.87524414,0.3571877139445731,2.0950436194760966,-0.4392779162705882,0.340812403678857,-1.1433105,0.2241211,0.30911818222439014,2.2162620221551115,1.772311579729412,brush_teeth,acc,1471983192578,user3
0.804532399882353,0.27940458326400347,0.06689453,1.2475586,0.7253393036093898,2.0662603697462414,0.5086454504705882,0.11694522371849098,0.171875,0.8015137,0.2723963796349955,2.0222901800930235,-0.3935317083882353,0.3106795212503268,-1.0168457,0.2241211,0.2513889704312953,2.197891416776344,1.7351849726705877,brush_teeth,acc,1471983192578,user3
0.8004882789411764,0.21308163964278642,0.42358398,1.2060547,0.6861852698750651,2.250673838676245,0.49365808800000005,0.1274674008500377,0.171875,1.0727539,0.2599462461272799,1.664929493530243,-0.3268841914117648,0.3015976170623039,-0.93847656,0.38305664,0.19781439721258331,2.1575783879837696,1.665142460917647,brush_teeth,acc,1471983192578,user3
0.8582059955294118,0.196131736917803,0.52905273,1.3630371,0.7749851889890231,2.146590689865616,0.3627010566752941,0.2519144598974201,-0.12573242,1.0727539,0.19501295161878376,2.030458121824557,-0.07552274858235293,0.37049412278684074,-0.93847656,0.65649414,0.1429695805730239,2.1613300621290144,1.547320196130588,brush_teeth,acc,1471983192578,user3
0.9351993347058825,0.22832222748399167,0.5749512,1.4077148,0.9267288351975763,2.2048445579067697,0.17838637459764708,0.22025116011203205,-0.12573242,0.80126953,0.08033227217278803,1.9877956904509784,0.14115349240588235,0.2972924828147933,-0.42529297,0.7019043,0.10830712875656165,2.212924410936057,1.422311582664706,brush_teeth,acc,1471983192578,user3
0.9599063645882353,0.24101701671986958,0.513916,1.4077148,0.9795094311255478,2.2357879992819587,0.1937385111458824,0.14931880887771928,-0.12475586,0.6052246,0.05983071738568402,2.032829700400623,0.0707375915,0.33664401992466697,-0.55810547,0.7019043,0.11833300300226052,2.262026427522801,1.4611012179399998,brush_teeth,acc,1471983192578,user3
0.9700970817647058,0.23713806659362394,0.513916,1.4008789,0.9973228106761601,2.199264734425645,0.25875746868235294,0.11653895182018492,0.017089844,0.6052246,0.08053675489024625,1.9473239567795986,0.007522403699999995,0.336598620224953,-0.55810547,0.6726074,0.11335521769476792,2.2444840708580758,1.515409583982353,brush_teeth,acc,1471983192578,user3
0.9505055169411764,0.2360518664705994,0.57836914,1.4008789,0.9591812213998667,2.2125942816274815,0.20364487677647058,0.13819954636740606,-0.12573242,0.59399414,0.0605703504534607,2.037891578905544,0.06999655390588236,0.3160557982245867,-0.5432129,0.63427734,0.10479078515007972,2.249574182127587,1.445401543482353,brush_teeth,acc,1471983192578,user3
0.9426441894117646,0.24692516281266844,0.48999023,1.3913574,0.9495501038618257,2.231755536199792,0.2706428077411765,0.17991753125586554,-0.12573242,0.7626953,0.10561784743523275,2.0525986512219214,0.012804457647058825,0.3238702043085513,-0.5559082,0.63427734,0.10505586337449813,2.276168858757337,1.5025850210352942,brush_teeth,acc,1471983192578,user3
0.9170438889411763,0.25140835711863646,0.46142578,1.3913574,0.9041756562734486,2.2458390198551124,0.3938218069411766,0.12951432787860692,0.12182617,0.7626953,0.1718695767482606,2.086634201142997,-0.0425005748882353,0.31134936764163385,-0.5776367,0.71728516,0.09874472759667578,2.1637946465855116,1.5812155350764703,brush_teeth,acc,1471983192578,user3
0.8904239425882351,0.2305375829345794,0.42163086,1.3378906,0.846002374679695,2.2332313270618696,0.42058536376470596,0.14514130816058537,0.12207031,0.7714844,0.19795804754765597,2.134145066732523,-0.08276654507764708,0.35303927137347396,-0.8388672,0.71728516,0.1314870281160036,2.1391484833969447,1.6077981399694117,brush_teeth,acc,1471983192578,user3
0.8753733903529413,0.2709183291110958,0.3762207,1.4282227,0.8396753135863508,2.2270040648816063,0.46871840505882356,0.19794421555789632,0.10913086,0.9091797,0.25887885571371827,2.1764919333397086,-0.15213694820823528,0.4239071362690829,-0.9692383,0.71728516,0.20284291118997005,2.1858677571107057,1.7096765846764703,brush_teeth,acc,1471983192578,user3
0.8308220354117648,0.3038704867144282,0.32373047,1.4282227,0.7826025272218112,2.277546223175842,0.5387609138823529,0.20823856468223878,0.10913086,0.9091797,0.3336266221482671,2.2286427449758888,-0.0771972637835294,0.4664312304286233,-0.9692383,0.7302246,0.22351751025482333,2.2162620819188605,1.763077319289412,brush_teeth,acc,1471983192578,user3
0.7805233221176471,0.29539182828760313,0.28955078,1.3718262,0.696472988588661,2.2476169749552755,0.6312959551764705,0.1841826354198207,0.15991211,1.0427246,0.4324578262123628,2.127747929485799,0.051028263607058824,0.48204672810720184,-0.9641113,0.8444824,0.23497293176561,2.258397066136865,1.8313735049717645,brush_teeth,acc,1471983192578,user3
0.7578239887058823,0.27527045508726866,0.28955078,1.3579102,0.6500710213020453,2.20568132761882,0.6455307891764706,0.1929505788225692,0.1953125,1.0427246,0.4539399256427615,2.176188684080501,0.13125287283058823,0.4686797040456774,-0.79907227,0.8444824,0.23688798161062624,2.2494561165815252,1.8369571446658823,brush_teeth,acc,1471983192578,user3
0.8222570065882352,0.21985093730732758,0.33691406,1.3195801,0.7244410195183557,2.0821073380846364,0.4817756194117648,0.21189945091010137,0.15063477,1.0400391,0.2770091247555921,2.1005198791185826,0.2068761476470589,0.49797240579895213,-0.79907227,0.9609375,0.29077425740248386,2.1573581962378308,1.788551238588235,brush_teeth,acc,1471983192578,user3
0.8576545250588236,0.16483184035866136,0.46313477,1.2416992,0.7627408199498993,1.994606083292163,0.4434340557058824,0.21342501454890342,0.068359375,1.192627,0.2421839985949672,1.9632549490601559,0.07435087175588237,0.4729010594909465,-0.8557129,0.9609375,0.22916346419851946,2.212047979033896,1.703914867744118,brush_teeth,acc,1471983192578,user3
0.7239171651764705,0.1938215415262961,0.38549805,1.206543,0.5616228519967672,2.160714673599284,0.6511919827647059,0.28767724322971144,0.068359375,1.5102539,0.5068091946892755,2.0212669349209778,-0.12485925938529413,0.38185087369257575,-0.9448242,0.6291504,0.16139992439402762,2.210527697897266,1.700175209567647,brush_teeth,acc,1471983192578,user3
0.6120117183529411,0.15439929525347923,0.36401367,0.9589844,0.39839748577609085,2.2266864930108414,0.7614430145882352,0.2536939821302224,0.27954102,1.5102539,0.6441561010343091,2.0275192921608225,-0.22182330017647056,0.4219761963273737,-1.1315918,0.5319824,0.22726948676809877,2.221029293126427,1.7603113514941175,brush_teeth,acc,1471983192578,user3
0.7489229064705881,0.2137325909333097,0.36401367,1.262207,0.6065671402634191,2.1311264842719777,0.4561379821647059,0.39630867971784467,-0.26953125,1.4194336,0.3651224283929908,2.079557813585852,-0.08404756476000003,0.44868875766334965,-1.1315918,1.0507813,0.20838559439556648,2.085555132176408,1.620898436957647,brush_teeth,acc,1471983192578,user3
0.8490291816470589,0.15682637645249572,0.48999023,1.262207,0.7454450636394943,2.0580834008669697,0.3250430836941176,0.29781334550203153,-0.26953125,0.99438477,0.1943457950164936,2.133850889975681,0.24020278171176473,0.5233872864736764,-0.63671875,1.501709,0.3316316279843479,2.170196171477725,1.6633616754999998,brush_teeth,acc,1471983192578,user3
0.7749511715294117,0.1581213059897129,0.3696289,1.1213379,0.6255516656627003,2.1023524525240926,0.48900218334117646,0.1897260842281929,0.075683594,0.9838867,0.27511912234900093,2.0319140997766736,0.35940659528352936,0.5888004048311133,-0.6296387,1.6586914,0.47585901746258163,2.2068823792674457,1.795924289142353,brush_teeth,acc,1471983192578,user3
0.6096047782352942,0.2272642236922111,0.11791992,1.0161133,0.4232670130177255,2.210709824605912,0.6227338020470589,0.24506025481784927,0.075683594,1.3249512,0.44785191670337465,2.0116076471705826,0.3870232061588235,0.5397590594529191,-0.6296387,1.6586914,0.44112680436695495,2.0703523505144332,1.7546386707705885,brush_teeth,acc,1471983192578,user3
0.42026367258823527,0.19407009161483238,0.036621094,0.8654785,0.21428475495674085,2.2057770170370383,0.7712890634117646,0.179929612915791,0.15356445,1.3249512,0.6272614849426237,1.7603063189747274,0.43402458528352944,0.509839176712741,-0.48876953,1.3981934,0.44831332674166524,2.171833443464247,1.7212976795517647,brush_teeth,acc,1471983192578,user3
0.40566406317647064,0.19780889759688913,0.01928711,0.7873535,0.2036916921213401,2.265187259883389,0.7997931977647059,0.19660810663973746,0.31713867,1.4724121,0.6783239067871563,1.7975150140096552,0.3592371329835294,0.5115738539460402,-0.6191406,1.3981934,0.3907591257554305,2.1691825568804552,1.6767290897694118,brush_teeth,acc,1471983192578,user3
0.30188993594117647,0.20634298760330844,0.01928711,0.7873535,0.13371496195562677,2.142225677189294,0.8949879387058823,0.27958857323972636,0.31713867,1.5544434,0.8791731807152301,2.015939911301806,0.11562787367058824,0.5191716328207723,-0.96118164,1.3586426,0.28290898949536836,2.134953136059491,1.6143497263647058,brush_teeth,acc,1471983192578,user3
0.23044290017647054,0.14468199815662877,0.01928711,0.7783203,0.07403681083233751,1.7558434109749457,0.9243824705882354,0.24425979811542597,0.53466797,1.5544434,0.9141458009061983,2.0421517129471383,0.12499712797058823,0.4514603770075809,-0.96118164,1.0065918,0.21944075400872265,2.0727687501184553,1.5448902823235293,brush_teeth,acc,1471983192578,user3
0.2532427617294118,0.11360318704785127,0.045654297,0.7783203,0.0770375804757687,1.4350379715249724,0.7517779196470588,0.15393026218774425,0.53466797,1.3818359,0.5888645660860472,1.5043299358604656,0.5069393384294117,0.3195289766586523,-0.61499023,1.0065918,0.35908625977177533,1.657749507300024,1.550499771394118,brush_teeth,acc,1471983192578,user3
0.42557444858823534,0.13657536782395704,0.19433594,0.5817871,0.19976644238742974,1.7783908405101205,0.7614487588235292,0.2231436356081018,0.37963867,0.99658203,0.6295972944262949,1.8025313947041113,0.2706715293552941,0.2945695715151897,-0.16479492,0.7194824,0.1600343092661763,1.8809932195029664,1.484245747682353,watch_tv,acc,1471981750494,user3
0.2738941864705882,0.08803373598861781,0.19433594,0.49267578,0.08276796405449902,1.0132634815418715,0.9478458163529411,0.055509803401380675,0.7619629,0.99658203,0.9014930298514335,1.3734854469624653,0.059771369967058834,0.08728619125601482,-0.16479492,0.27148438,0.01119149585172062,2.045928720963994,1.3080623837058822,watch_tv,acc,1471981750494,user3
0.22756778505882355,0.004954722407171619,0.21289063,0.24023438,0.05181164607071104,1.988015308222188,0.9679285361176471,0.004202665448567585,0.954834,0.97802734,0.9369033134277236,1.9587056172055675,0.10932330007058821,0.034111816838840736,0.02709961,0.17504883,0.013115199986370497,2.0454539547919612,1.3048196212470589,watch_tv,acc,1471981750494,user3
0.2213465078823529,0.004148420965635309,0.21289063,0.23071289,0.04901148594822067,2.0354480409276916,0.9643210010588235,0.003430287227173302,0.954834,0.97314453,0.9299267599535523,2.00428244980055,0.14885397565882352,0.018077768450608607,0.10961914,0.17504883,0.022484311781591448,1.9178188207641702,1.3345214846000002,watch_tv,acc,1471981750494,user3
0.2183938425882353,0.0015637342113807933,0.21435547,0.22216797,0.04769831574513874,2.0835363163017258,0.9626838232941176,0.0020656716221398473,0.95751953,0.9680176,0.9267644106314307,2.0422256414994333,0.1638987825882353,0.003167832554825109,0.15576172,0.17163086,0.026872846097001035,2.041881507994874,1.344976448470588,watch_tv,acc,1471981750494,user3
0.21854032658823536,0.0017153941010018344,0.21386719,0.22216797,0.047762816922214305,2.0148616081900537,0.9623678751764705,0.002054999761161353,0.9584961,0.9667969,0.9261561501956932,2.212234559072745,0.16507352917647058,0.00294452661732127,0.15942383,0.17358398,0.027257940271775204,2.0363482493311063,1.3459817309411766,watch_tv,acc,1471981750494,user3
0.21827895270588232,0.0016578678438782819,0.21386719,0.22167969,0.04764844972016459,2.0785433510756715,0.9623334088235292,0.0023328970538167475,0.9560547,0.96850586,0.9260910321465782,2.032911864550009,0.16528033058823532,0.0028912572653104125,0.15991211,0.17358398,0.027325947047930545,2.0856312467029614,1.345892692117647,watch_tv,acc,1471981750494,user3
0.2178653504705882,0.0012798596281117583,0.21484375,0.22094727,0.04746694897633992,2.0689359209481024,0.9626780789411765,0.0022393993246099704,0.9560547,0.96850586,0.926754098583209,1.9823032385760793,0.1647001383529412,0.002563057843924093,0.15917969,0.17089844,0.027132704838989267,2.094550069280035,1.3452435677647059,watch_tv,acc,1471981750494,user3
0.21669347505882358,0.009025038576198427,0.15576172,0.26171875,0.04703751345437085,0.6335755756212705,0.9625861665882353,0.0047713784885429775,0.94677734,0.9848633,0.9265948941597149,1.2279911927396883,0.16712718294117648,0.010414150133246798,0.13061523,0.20605469,0.028039949800851276,1.111040534439544,1.3464068245882355,watch_tv,acc,1471981750494,user3
0.2122127763529412,0.00990015146141665,0.15576172,0.26171875,0.04513227544638242,1.0383214647430603,0.9612333400000002,0.0051222477812150335,0.94677734,0.9848633,0.9239957713498876,1.3764834867249482,0.17912454023529412,0.014517212315909767,0.13061523,0.20605469,0.03229635036793071,1.7934755523578145,1.3525706565882352,watch_tv,acc,1471981750494,user3
0.20920266635294116,0.0032617651438164746,0.18920898,0.21508789,0.04377639472103344,1.427881013179751,0.9595904178823531,0.0028661973212131785,0.9526367,0.9667969,0.9208219851787129,2.046234204072403,0.18879825399999997,0.0064684895094361235,0.1574707,0.19995117,0.0356866220699822,1.5539337255089567,1.3575913382352942,watch_tv,acc,1471981750494,user3
0.20953584647058818,0.002235438547294707,0.20507813,0.21508789,0.043910268141644664,2.171638967003667,0.9591394784705881,0.002172663206027814,0.9536133,0.9667969,0.9199532596262389,1.8735101567679444,0.19008214635294118,0.002860996054315534,0.18188477,0.19726563,0.036139407660563755,1.9963741486224438,1.3587574712941173,watch_tv,acc,1471981750494,user3
0.20949850717647064,0.0017328315084804465,0.20507813,0.21386719,0.04389262721420649,2.059914170633569,0.9597857330588232,0.0018775601996815752,0.95532227,0.9641113,0.9211921786155666,2.1139309546397755,0.18981215552941175,0.0030650477195669195,0.18188477,0.19555664,0.03603804890424483,2.153220747331159,1.359096395764706,watch_tv,acc,1471981750494,user3
0.20918256094117646,0.0014602862182097154,0.20581055,0.21289063,0.04375947623774811,2.0422568199142233,0.9601131669411763,0.001955985290343485,0.9543457,0.9641113,0.9218211192122714,2.061270429967813,0.18937844670588236,0.0028631148163993743,0.18310547,0.1953125,0.03587239350318461,2.1877575500239113,1.3586741745882354,watch_tv,acc,1471981750494,user3
0.20889246447058826,0.0016059560667681496,0.20507813,0.21289063,0.04363864080748436,2.050616426879468,0.959808708,0.0018288899038917579,0.9543457,0.9638672,0.9212361007909099,1.991285912822217,0.18930376858823528,0.0024799048389499596,0.18310547,0.19433594,0.03584206672971839,2.1666499489991753,1.3580049410588237,watch_tv,acc,1471981750494,user3
0.2089757588235294,0.001717149400940861,0.20507813,0.21289063,0.04367381637793508,2.125233107319393,0.9596852012941174,0.0018690167060857864,0.954834,0.9638672,0.9209991788063788,2.0969321975169337,0.18918026282352943,0.0024349095254705723,0.18310547,0.19458008,0.0357951006263769,2.1339577899609448,1.3578412229411765,watch_tv,acc,1471981750494,user3
0.20856502811764707,0.0019057367927105195,0.19897461,0.21264648,0.043503002786438,1.5902815861605644,0.9596823315294117,0.0019296987449989747,0.954834,0.9658203,0.9209939011869741,1.9665931072459897,0.1908432911764706,0.003472117522440875,0.18310547,0.19921875,0.036433217387156776,2.12983411688081,1.3590906508235292,watch_tv,acc,1471981750494,user3
0.20791302917647064,0.0019975327824936846,0.19897461,0.2121582,0.043231817838553045,1.5976059365471895,0.9594008515294118,0.0020394739459221596,0.9550781,0.9658203,0.9204541533693364,2.0079182636906543,0.19390797411764704,0.0035608326132561927,0.1850586,0.2019043,0.0376129819553097,2.122622758581039,1.3612218548235293,watch_tv,acc,1471981750494,user3
0.20782111741176473,0.0018913451847067193,0.2019043,0.2121582,0.043193194028882206,1.9462689533876725,0.9591681988235293,0.001991137210737151,0.9550781,0.9633789,0.9200075982617656,2.1831562025096583,0.19530388399999998,0.002901172357236539,0.1862793,0.2019043,0.03815202390653185,1.9585606600217214,1.3622932002352943,watch_tv,acc,1471981750494,user3
0.20774931094117643,0.001663596799138134,0.20385742,0.21166992,0.04316254375084374,2.0419052253634327,0.9588177845882354,0.0019279073036067153,0.9550781,0.96240234,0.9193352608692626,2.207380724277735,0.19613396164705885,0.0023796900942245035,0.19116211,0.20141602,0.0384741938363145,2.203133378411154,1.3627010571764708,watch_tv,acc,1471981750494,user3
0.2077435663529412,0.00151112804398868,0.2043457,0.21142578,0.043159672869004205,2.050965337349484,0.9586684295294119,0.0018383945864821403,0.95410156,0.96240234,0.9190485374710445,2.1091931868605207,0.1967428765882353,0.002327040517722812,0.19165039,0.20166016,0.03871317460578471,2.1959675847223292,1.3631548724705882,watch_tv,acc,1471981750494,user3
0.20781250047058825,0.0014922573563627022,0.2043457,0.21142578,0.04318826218385585,2.0629907084860974,0.9586770480000001,0.0017461888616822207,0.95410156,0.96240234,0.9190647315375352,2.0935927294400645,0.19680606588235292,0.0023180607802077077,0.19238281,0.20288086,0.03873800097386978,2.131329788691545,1.3632956143529413,watch_tv,acc,1471981750494,user3
0.20798196247058828,0.0013096738729891358,0.20483398,0.21191406,0.04325821195877076,1.9497147040830356,0.958556412,0.0018607914353558391,0.9536133,0.96240234,0.9188338575310797,2.055455663488365,0.19712488505882358,0.002313205255315726,0.1928711,0.20288086,0.038863571228007605,2.180230840051839,1.3636632595294116,watch_tv,acc,1471981750494,user3
